created_at,id,text,screen_name,followers,friends,rt,fav 
Mon Aug 10 16:00:32 +0000 2015,630770715684278273,The first step to success is setting a goal. Set your $ goals today w/ @mint #MotivationMonday http://t.co/QMPrn7lGZp http://t.co/ZvjPQwHj39,mint,242609,7830,4,5
Sat Aug 08 17:05:06 +0000 2015,630062187906633728,"If you can't pay your #bills on time, don't panic. Take these actions to get back on track: http://t.co/8VA53Lrctt http://t.co/t4iW62RIB3",mint,242609,7830,4,4
Fri Aug 07 23:00:07 +0000 2015,629789142130409473,Do your research before you buy. Pre-owned items can often cost 50-75% less than comparable new items: via @Kiplinger http://t.co/gQod60Ocx4,mint,242609,7830,6,6
Fri Aug 07 21:44:53 +0000 2015,629770212452098048,RT @turbotax: Toast #InternationalBeerDay w/ this #TaxFact: the median tax on beer in the US is 20 cents \U0001f37a http://t.co/e35zTespJo http://t.\u2026,mint,242609,7830,7,0
Fri Aug 07 21:42:52 +0000 2015,629769701313228800,Don't miss out on this #TaxFreeWeekend to save big on school #supplies. Check out these tips: http://t.co/rxzg0zBd7H http://t.co/AjULXnjo2N,mint,242609,7830,2,6
Thu Aug 06 23:00:07 +0000 2015,629426754931666946,Need to simplify your spending? Cutting back on your monthly subscriptions is a great way to start. More #tips here: http://t.co/jeDQUXwXxr,mint,242609,7830,6,8
Thu Aug 06 16:00:15 +0000 2015,629321092855824384,"Want to change your $ habits? Implement creative spending strategies, just like these millennials did! http://t.co/wSswghC5XW via @mashable",mint,242609,7830,5,8
Wed Aug 05 23:00:13 +0000 2015,629064394270314496,Using coupons (for things you need) are a great way to save! Do you use any of these #coupon apps? http://t.co/E0tOAWaKiU via @Kiplinger,mint,242609,7830,11,12
Wed Aug 05 17:00:07 +0000 2015,628973772331028480,Summer is heating up! What are some #BudgetFriendly ways you stay cool? Tell us &amp; you could win a @mint water bottle! http://t.co/eyJaJTczWg,mint,242609,7830,0,1
Tue Aug 04 23:51:14 +0000 2015,628714843550302208,Are your finances feeling cluttered? Streamline &amp; #save during National #SimplifyYourLifeWeek: http://t.co/BoHOI3zn0f http://t.co/2meeCO3J9V,mint,242609,7830,5,4
Tue Aug 04 16:00:06 +0000 2015,628596281108135936,Are you a homeowner? Prepare for the unexpected &amp; update your budget to cover these 10 hidden costs: http://t.co/oeaqj4Rx8u via @mashable,mint,242609,7830,3,5
Tue Aug 04 00:00:51 +0000 2015,628354875496075264,.@mint is here 24/7 to help you be good with your money! Start today. #MotivationMonday http://t.co/VrNcaQX8nw http://t.co/H6Y93qCc71,mint,242609,7830,6,9
Mon Aug 03 16:00:39 +0000 2015,628234030966661120,What\u2019s your spending personality? Take this @refinery29 quiz to find out\u2013it could help improve your financial health! http://t.co/nOc8TSLT92,mint,242609,7830,4,1
Sat Aug 01 00:00:12 +0000 2015,627267548648763392,Can you believe it\u2019s almost August? What goals will you set with @mint this month? http://t.co/P3qnRC9hZ3 http://t.co/ZGBiAXo8gg,mint,242609,7830,1,4
Fri Jul 31 21:45:09 +0000 2015,627233561146363904,"Hey #Minters, how do you beat the heat w/o breaking your budget? Share and you could win a @mint water bottle! http://t.co/1N4zoSk7r0",mint,242609,7830,2,5
Fri Jul 31 16:45:02 +0000 2015,627158035023032320,Shopping for #BackToSchool doesn't need to break the bank. Follow this savings guide: http://t.co/IT1tJndhWp http://t.co/8afoLP0aKl,mint,242609,7830,1,4
Fri Jul 31 01:00:10 +0000 2015,626920254145298432,Understanding your paycheck is key to money management. Learn how to make the most of it: http://t.co/riSZiVL6ci http://t.co/YHZxDfDYcb,mint,242609,7830,4,16
Thu Jul 30 17:11:25 +0000 2015,626802287080378368,Being good with your \U0001f4b5 is part of  growing up. Here's some helpful tips to guide you through adulthood http://t.co/oj89C3qbQu via @buzzfeed,mint,242609,7830,9,9
Thu Jul 30 00:00:06 +0000 2015,626542749550940160,"""#73 Monitor your bank or Mint account regularly...\u201d - 102 Small Ways to Save via @popsugar http://t.co/6vwIp92R0a",mint,242609,7830,4,2
Wed Jul 29 18:00:45 +0000 2015,626452315264954372,"Minter @gogolomo is right, you do have to set #financial goals! Start yours today with Mint: http://t.co/DZ8EoUF1XZ https://t.co/uArewbiX12",mint,242609,7830,2,3
Tue Jul 28 22:00:22 +0000 2015,626150228542894080,Hey #Minters! Celebrate #TacoTuesday tonight by trying one of these cheap Mexican recipes via @EatingWell http://t.co/hna4UzAS3b,mint,242609,7830,1,1
Tue Jul 28 00:00:11 +0000 2015,625817995105861632,Cheating on your budget? 6 reasons why you struggle with your savings goals http://t.co/IQfYhtVBj1 via @wisebread,mint,242609,7830,9,6
Mon Jul 27 17:00:28 +0000 2015,625712369474273280,"You work hard for your money, so let Mint help you be be good with it. #MotivationMonday http://t.co/jJsB2J0CJD http://t.co/SYeVauSrdT",mint,242609,7830,3,9
Fri Jul 24 22:00:06 +0000 2015,624700609778679808,We #challenge you to a $-free weekend! Which of these 102 #free activities will you try? via @thesimpledollar http://t.co/7HFg5JVz4x,mint,242609,7830,6,13
Fri Jul 24 16:30:09 +0000 2015,624617577285746688,"Before paying a #mechanic, check out these 8 #DIY car repairs from @wisebread to save big: http://t.co/YLgDbdvJuX http://t.co/hdWnWVxQNt",mint,242609,7830,4,12
Fri Jul 24 00:00:09 +0000 2015,624368434889920512,"Being part of the #rewards programs at @CVS, @Walgreens or @RiteAid can actually save you $! @wisebread explains how: http://t.co/AxFkzj0hw1",mint,242609,7830,2,6
Thu Jul 23 17:00:25 +0000 2015,624262806234238976,"#Minters, #CuttingTheCord with your cable company has never been easier. Try #streaming to save money! via @MONEY http://t.co/wvxR87vGdO",mint,242609,7830,3,9
Thu Jul 23 00:00:12 +0000 2015,624006059003252737,Do you know your #CreditScore? @mint will give it to you for free! Find out now: http://t.co/uIhbOIIJlZ http://t.co/FDumjVibnP,mint,242609,7830,3,3
Wed Jul 22 19:00:25 +0000 2015,623930616027844608,Most are not saving enough for #retirement. What can you do to save more? Check out these 5 #tips via @reuters http://t.co/NtQUpFvhpp,mint,242609,7830,5,9
Wed Jul 22 00:00:08 +0000 2015,623643654658199552,"Do you blog? If so, follow these 5 ways to monetize your blog and make some extra money! via @wisebread http://t.co/oe5pFG536B",mint,242609,7830,7,12
Tue Jul 21 22:54:29 +0000 2015,623627134435655681,Imagine a #mortgage down payment of only 3.5%. Learn if a @HUD_FHA loan is right for you: http://t.co/HWn4oSqKvH http://t.co/SyUVFWgPCI,mint,242609,7830,0,3
Tue Jul 21 17:01:56 +0000 2015,623538409185751040,Dating can be expensive (especially for guys). Here are some ideas for #BudgetFriendly dates via @MONEY http://t.co/LY51jliqog,mint,242609,7830,5,7
Mon Jul 20 23:00:08 +0000 2015,623266166455169025,Having a baby? Don't be caught off guard by how much they cost. Start preparing now: http://t.co/C7wEnhy42g http://t.co/0btJY7OtCu,mint,242609,7830,3,5
Mon Jul 20 17:00:55 +0000 2015,623175768487522304,"Let @mint help you keep track of all your expenses, especially the tiny ones #MotivationMonday http://t.co/ZnUQ2W2e4S http://t.co/jw1iuNw6If",mint,242609,7830,7,6
Fri Jul 17 23:00:30 +0000 2015,622179097158889472,#DYK the 2013 #ToyotaCamry is the best value in used cars? Check out the other top cars for your money via @kiplinger http://t.co/l9cCF0KcGQ,mint,242609,7830,2,1
Fri Jul 17 21:31:40 +0000 2015,622156739345952768,There\u2019s nothing \U0001f36d than hitting your savings goals with Mint\U0001f4b0 #WorldEmojiDay,mint,242609,7830,1,9
Fri Jul 17 00:01:02 +0000 2015,621831940744724480,"Everyone should be #FinanciallyLiterate, even #celebs like @50cent. Read up on some financial advice from @mashable: http://t.co/qNyUUZpzOt",mint,242609,7830,1,7
Thu Jul 16 15:59:53 +0000 2015,621710856200540161,You can save money w/out even trying! Here are 38 ways to #GetStarted now via @popsugar http://t.co/uELU3ySsG8,mint,242609,7830,5,6
Wed Jul 15 23:02:19 +0000 2015,621454778535510016,We want YOU for our blog. What are some creative ways you save money? #EverydayTriumphs http://t.co/EBrxUVneUQ http://t.co/xNGbIFjgp3,mint,242609,7830,1,8
Wed Jul 15 16:00:19 +0000 2015,621348578846380032,Don\u2019t forget today is @amazon\u2018s #PrimeDay! Make sure to check out all the savings here: http://t.co/SSRCnmjmMS,mint,242609,7830,3,2
Tue Jul 14 23:51:17 +0000 2015,621104711802826752,Did you miss @MchewD speak about mobile #UX at #MobileBeat yesterday? Check out the recap: http://t.co/ISo0yiknqD http://t.co/iXXz8oABz2,mint,242609,7830,4,8
Tue Jul 14 19:02:50 +0000 2015,621032119645507584,Don\u2019t compromise #eatinghealthy just to save $. Follow these creative ways to cut your grocery budget! via @wisebread http://t.co/RbGKCNm06Q,mint,242609,7830,1,4
Tue Jul 14 00:00:12 +0000 2015,620744569504690176,Craving some #lifechanging but #budgetfriendly new goods? Here are 10 things to try in July via @BuzzFeed http://t.co/N7okhbPkge,mint,242609,7830,0,3
Mon Jul 13 16:01:53 +0000 2015,620624195056054272,Start the week by doing something nice for someone else. #GiveBack #MondayMotivation http://t.co/fDRxemCEBy http://t.co/3olyqi7V5M,mint,242609,7830,8,7
Fri Jul 10 17:02:15 +0000 2015,619552222251085824,Ditch the AC &amp; use a fan to keep you cool at night! #BeatTheHeat w/ these #moneysaving tips: http://t.co/EBk0ggmIIQ http://t.co/z5ScMLuZH9,mint,242609,7830,5,3
Fri Jul 10 16:00:12 +0000 2015,619536609080315905,Celebrate @KrispyKreme \u2019s anniversary by buying a dozen donuts &amp; getting the 2nd for only 78\xa2! Via @hellogiggles http://t.co/Y0WwHbD2mx,mint,242609,7830,3,3
Thu Jul 09 23:00:06 +0000 2015,619279891402395648,Thinking about signing up for a credit card? Here are 4 tips for picking the best one for you via @forbes http://t.co/jFHS2V1eVH,mint,242609,7830,4,7
Thu Jul 09 20:31:10 +0000 2015,619242410925649921,Have questions about @mint? The @mintcares team is here to answer them! Tweet us! http://t.co/1DvIOghB6J http://t.co/puTVkseAso,mint,242609,7830,2,2
Thu Jul 09 00:00:15 +0000 2015,618932641430044673,We\u2019re amazed how @mint helped @emersondameron get his life on track after addiction. Read more http://t.co/MGzeJCrn8F http://t.co/KhWJdCOiZ8,mint,242609,7830,0,7
Wed Jul 08 17:13:49 +0000 2015,618830358730162176,Ready for #BlackFriday in July? Mark your calendars b/c 1 week from today is @Amazon\u2019s #PrimeDay! via @technobuffalo http://t.co/Gz6Xnm5MFw,mint,242609,7830,2,1
Tue Jul 07 23:00:17 +0000 2015,618555162022416384,Want to plan a  #budgetfriendly trip? Go camping! The average price is $160/week for these #NationalParks via @MONEY,mint,242609,7830,12,5
Tue Jul 07 21:49:47 +0000 2015,618537422272331776,"Happy #Anniversary @IHOP! To celebrate, go grab a short stack for only 57\xa2 today until 7pm via @money http://t.co/PST6xSDwHS",mint,242609,7830,2,2
Tue Jul 07 17:00:08 +0000 2015,618464526757838849,#Didyouknow #bacon &amp; gas actually cost less this summer? See what else is a bargain: http://t.co/ARU4GFEzQg via @MONEY,mint,242609,7830,1,1
Tue Jul 07 00:00:18 +0000 2015,618207875970629632,Keep going &amp; never give up. You can achieve your #financialgoals! See how: http://t.co/ns6zGojFK1 #MondayMotivation http://t.co/N2hI6eS5Ud,mint,242609,7830,14,20
Mon Jul 06 18:00:14 +0000 2015,618117263040757760,Want to #retire early? Check out this #Minterview w/ @TheFinanceBuff to learn how: http://t.co/BruaGGryGp http://t.co/Co5QeDhG5c,mint,242609,7830,5,7
Sat Jul 04 16:00:03 +0000 2015,617362241621397505,"Wishing you a fun and safe #4thofJuly, #Minters! http://t.co/QDLVvPfTCH",mint,242609,7830,2,6
Fri Jul 03 23:00:21 +0000 2015,617105628708737024,Traveling? Be sure to check out these tips on how to eat well on a #budget via @nytimes http://t.co/9cY8TUPI2c,mint,242609,7830,1,6
Fri Jul 03 16:00:15 +0000 2015,616999905081462784,Hosting for the #4thofJuly? Be sure your budget doesn't go into the not-so-patriotic red: http://t.co/jE4RiN26nL http://t.co/PNIBqHDJd2,mint,242609,7830,2,0
Fri Jul 03 00:00:14 +0000 2015,616758310797053952,Are you ready for the #4thofJuly weekend? Share some of your #budgetfriendly plans! http://t.co/N2m1xkUl69,mint,242609,7830,0,1
Thu Jul 02 16:48:39 +0000 2015,616649699748147200,"RT @turbotax: Free @7Eleven #Slurpees, anyone? Check these #freebies this July: http://t.co/QAeQawanY0 via @kiplinger",mint,242609,7830,4,0
Wed Jul 01 23:00:25 +0000 2015,616380869725392897,"#2015 is halfway over, but there\u2019s still time to make the second half financially rewarding! http://t.co/sHGA9c261K http://t.co/iSmSy0c3uh",mint,242609,7830,5,5
Wed Jul 01 17:01:38 +0000 2015,616290575927521280,Don\u2019t let #fomo ruin your #budget! Check out these fun &amp; easy ways to save money this summer via @Refinery29 http://t.co/OKCsfx6KJe,mint,242609,7830,5,7
Wed Jul 01 01:00:09 +0000 2015,616048610963144704,No #July4 plans? No problem! Check out 5 ways to have a budget-friendly #staycation via @usnews  http://t.co/YIyOFBHjQQ,mint,242609,7830,1,4
Wed Jul 01 01:00:09 +0000 2015,616048610963144704,No #July4 plans? No problem! Check out 5 ways to have a budget-friendly #staycation via @usnews  http://t.co/YIyOFBHjQQ,mint,242609,7830,1,4
Tue Jun 30 21:55:45 +0000 2015,616002205695373312,#Minter @TbitoVictory overcame #TBI &amp; used @Mint to achieve his dream: cycling across the USA. http://t.co/D3AYCtxYGy http://t.co/nEvO1R5qWT,mint,242609,7830,1,2
Tue Jun 30 16:00:13 +0000 2015,615912732726968320,Afraid to check your statements? You might be an avoider! What\u2019s your #BudgetPersonality? http://t.co/IqRUTGfV7I http://t.co/yRVgkEw7Ig,mint,242609,7830,4,3
Tue Jun 30 01:00:06 +0000 2015,615686213941334016,"Stay positive. Even if things don\u2019t go your way at first, always try again. #MotivationMonday http://t.co/WiH9rbM7mb http://t.co/oNhwSBOsT9",mint,242609,7830,11,14
Mon Jun 29 19:06:11 +0000 2015,615597146029473792,The decision on #marriage #equality is not only exciting but great for the economy! Learn why via @HuffingtonPost http://t.co/gRLaPnYqJQ,mint,242609,7830,0,1
Fri Jun 26 23:00:14 +0000 2015,614568884725641217,Learn how this #SupremeCourt decision can impact your 401(k): http://t.co/VOooTjsxxF http://t.co/fSJVlYO6X3,mint,242609,7830,3,5
Fri Jun 26 18:44:08 +0000 2015,614504433813168128,RT @turbotax: Today #LoveWins! Check out #tax benefits for same-sex couples: http://t.co/sGlqoBmUQq #MarriageEquality \U0001f308 http://t.co/3tUHeFx\u2026,mint,242609,7830,17,0
Fri Jun 26 17:02:45 +0000 2015,614478918121189377,#Minters! @mintcares is here everyday to answer all your money questions. Give us a shout.  We\u2019re in this together. http://t.co/0KcJTjYNqZ,mint,242609,7830,4,4
Thu Jun 25 23:58:07 +0000 2015,614221059915538432,#Didyouknow you\u2019re more likely to spend $ on unplanned splurges the longer you\u2019re in a store? Here\u2019s why via @money http://t.co/3Pvi0hnoDh,mint,242609,7830,2,6
Thu Jun 25 16:59:06 +0000 2015,614115614806818816,"Don\u2019t be afraid to ask for a #discount. Learn the art of negotiation on furniture, clothing &amp; more via @RealSimple http://t.co/NnEaePr4Af",mint,242609,7830,1,2
Thu Jun 25 00:00:14 +0000 2015,613859206437863425,Thinking about adopting a pet? First check out the costs of financing your furry friend: http://t.co/T5CkSXmdWO http://t.co/65sz8kp5u9,mint,242609,7830,9,10
Wed Jun 24 19:00:38 +0000 2015,613783809725628416,"Time to find a better, cheaper #smartphone plan? Check out the best mobile plans of 2015 via @money http://t.co/Mt00DgpRZ3",mint,242609,7830,1,3
Tue Jun 23 23:00:06 +0000 2015,613481686945259520,Do you plan ahead? You might be a Go(al)-Getter! Check out tips for your #BudgetPersonality http://t.co/SmYLnbOEHL http://t.co/9IKIRUp07H,mint,242609,7830,2,2
Tue Jun 23 18:30:17 +0000 2015,613413782589587456,".@WholeFoods may be known for high prices, but shop on Wednesdays for double the sales! via @businessinsider http://t.co/RxxelKxAYp",mint,242609,7830,8,3
Mon Jun 22 17:30:10 +0000 2015,613036266892824576,Do you love soccer? Here\u2019s how to watch the #FIFAWWC for free via @money http://t.co/o3eGYjZI5L,mint,242609,7830,1,0
Sun Jun 21 22:00:20 +0000 2015,612741867742982144,"Happy #summersolstice! Read these tips for maximizing your time, not only today, but everyday  http://t.co/SjhwumJKg1 http://t.co/zzPDfqunTj",mint,242609,7830,7,8
Sun Jun 21 17:00:11 +0000 2015,612666334984310785,"Happy #FathersDay! After you call pops, watch @intuit employees share their #DadsMoneyAdvice http://t.co/bFfhqWDl5H http://t.co/dcjm1637gu",mint,242609,7830,4,2
Sat Jun 20 17:00:18 +0000 2015,612303977422532608,Tomorrow is the longest day of the year! Maximize your time w/these #tips for #summersolstice http://t.co/XQC2xp37ip http://t.co/JIhUneOS4f,mint,242609,7830,12,11
Fri Jun 19 18:40:28 +0000 2015,611966795440783360,#DadsMoneyAdvice WATCH to see what @intuit employees learned from their dads! http://t.co/nYXc8HRLve #VIDEO,mint,242609,7830,6,7
Fri Jun 19 00:00:08 +0000 2015,611684856334909440,Hey #Minters! How has @mint helped you be good with your money?! Share below! http://t.co/jDWcyQdj0C http://t.co/Qk1DKyBkXI,mint,242609,7830,2,2
